0.45273542,0.50140301,0.33310204,-0.02315765,-0.22813329,-0.41635206,-0.40303469,-0.41314958,-0.20475251,-0.20067781,0.29753145,0.34567805,0.49889003,0.41126079,0.26192374,0.12483946,-0.07309657
0.80525398,0.75185668,0.66143661,0.31949604,0.04600996,0.02889359,-0.13080170,-0.19083531,0.04182871,0.28115674,0.44820772,0.60545188,0.81884715,0.86542241,0.64505743,0.39975933,0.26319823
1.09080082,0.95204431,0.86211973,0.68451891,0.36256971,0.14417938,0.16262120,0.19456118,0.40682361,0.42776366,0.70270046,0.86976121,0.88916052,1.01572282,0.91789791,0.61210939,0.55521607
1.06063985,0.98769923,0.81214683,0.63900639,0.23403179,0.21983895,0.14449525,-0.00519601,0.30814495,0.47196037,0.77961526,0.86315355,0.98788639,0.99450013,0.76703659,0.68056428,0.39743120
0.76179291,0.62327050,0.59441478,0.33847738,0.05385657,-0.05121045,-0.07543809,0.00702391,-0.11799517,0.29015302,0.48180733,0.61827806,0.63632086,0.79515549,0.46370688,0.40554058,0.23748609
0.20497226,0.25136758,0.01333282,-0.07986295,-0.20019991,-0.32933104,-0.70791615,-0.57171454,-0.32527395,-0.04359621,0.08885020,0.17664627,0.35117608,0.30380237,0.15889817,-0.08802124,-0.22513106
0.01838679,-0.07105911,-0.23885426,-0.54136999,-0.69943336,-0.73388893,-0.92010104,-0.98008379,-0.61399152,-0.46671418,-0.11538907,-0.09784999,-0.04869459,-0.14986905,-0.05808489,-0.16289201,-0.66097602
-0.20130443,-0.15921911,-0.43084070,-0.60351517,-0.83182016,-0.95834204,-0.96056475,-1.00643644,-0.79052798,-0.68602036,-0.40110599,-0.41720285,-0.27107351,-0.11367825,-0.35449775,-0.46535358,-0.69520753
0.07037211,-0.02783827,-0.16892653,-0.47667699,-0.74556874,-0.91809622,-0.97306651,-0.98446095,-0.79370905,-0.54570755,-0.29307370,-0.15912884,-0.19484507,-0.06900673,-0.17513091,-0.31086150,-0.57823873
0.23565088,0.17185681,0.23310789,-0.08466632,-0.22064481,-0.36667003,-0.67692376,-0.54070715,-0.39071427,-0.17098712,0.05269545,0.20669272,0.29552582,0.13912184,0.11615526,-0.13488320,-0.29183493
0.64220636,0.67171492,0.53026047,0.27197237,0.05060779,-0.13711553,-0.25482657,-0.19221447,-0.07454499,0.20775720,0.40294668,0.62950597,0.56777795,0.72281847,0.46084598,0.25865813,0.07475697
0.92842684,0.93941082,0.71268878,0.45560632,0.25153765,0.25429494,0.07842547,0.02143075,0.25966443,0.34613006,0.83887047,0.75493197,1.00625757,0.98917376,0.69974861,0.63531037,0.46421372
1.08001903,1.00611751,0.90366509,0.62315229,0.41523130,0.20831476,0.19454466,0.10863784,0.39145070,0.49929705,0.67756828,0.97522554,1.17250920,1.09173336,0.84361264,0.73624842,0.41721863
0.84735889,0.80706593,0.45702734,0.44027655,0.12061599,-0.02267277,-0.15928359,-0.12270864,0.06731593,0.42043640,0.71277130,0.75865666,0.93908348,0.80834810,0.54657424,0.50706442,0.30387466
0.46278613,0.46387660,0.32800431,-0.00433023,-0.27536700,-0.34478620,-0.41842219,-0.38980203,-0.13844817,0.13223073,0.18595124,0.45637901,0.56680970,0.52631407,0.42312598,0.10372658,-0.03279768
0.27861642,0.12357431,-0.14780928,-0.26705822,-0.43664744,-0.67798456,-0.82702700,-0.61856012,-0.69782687,-0.34595996,-0.16242864,-0.07544278,0.20867359,0.11667497,-0.13443437,-0.19741323,-0.50692782
-0.27285699,-0.23312312,-0.31442544,-0.50211076,-0.76168444,-0.94118203,-0.98164751,-0.99617643,-0.74098090,-0.61163441,-0.37491264,-0.17397737,-0.21074766,-0.20518596,-0.15609596,-0.45601857,-0.73230084
