0.45273542,0.44031332,0.13648644,-0.31561611,-0.46724679,-0.42075483,-0.06882014,0.20551514,0.48358081,0.26671966,0.31226066,-0.14677222
0.99971341,0.81589134,0.50346401,0.25754041,0.11783499,0.10051666,0.36866199,0.76013932,0.84948585,0.78863810,0.71381844,0.30258022
0.85549117,0.82552764,0.56021937,0.18887067,-0.00368792,0.18348535,0.51650011,0.75046815,0.92346070,1.00442357,0.80343404,0.39605992
0.62947149,0.55086161,0.15785030,-0.20397473,-0.27969912,-0.22286237,0.10940483,0.24313189,0.50679899,0.48335035,0.18411363,0.00695518
0.08651940,-0.13327463,-0.25634442,-0.61474254,-0.79892405,-0.75213246,-0.44364963,-0.30226303,0.06723940,0.05702285,-0.36018567,-0.51700018
-0.16392657,-0.19983754,-0.59050909,-0.87014368,-1.00987397,-1.04255789,-0.66040338,-0.39228962,-0.13066429,-0.22113422,-0.32005999,-0.68453435
0.17102534,0.11735742,-0.12544349,-0.39623017,-0.83402800,-0.57264621,-0.34192543,-0.06224123,0.07856411,0.25034807,-0.17873494,-0.35843467
0.84918919,0.49859972,0.30934708,-0.08448914,-0.12884514,0.03762568,0.34252599,0.36279089,0.67287380,0.76582901,0.60832632,0.18967896
0.98810688,0.95310307,0.63497826,0.30670823,0.09563212,0.25021573,0.50803116,0.80036060,1.00389397,0.90951136,0.74584174,0.55525736
0.81456281,0.59616520,0.52507165,0.14743716,0.10504521,0.00624436,0.22849846,0.47399619,0.90954451,0.99987404,0.50106943,0.18898281
0.32865557,0.09606634,-0.15217545,-0.47181810,-0.59709205,-0.46001815,-0.28167238,0.11447357,0.22119932,0.27168999,-0.15316083,-0.42409303
-0.05696084,-0.28631235,-0.48573196,-0.80203792,-0.90826083,-0.88424927,-0.60367285,-0.36956732,-0.20266676,-0.21465297,-0.42274067,-0.80007789
