0.31839880,-0.96160442,0.24494422,-0.10206142,-0.05959390,-0.10547684,0.11394527,-0.01121289
-0.85095185,0.49979016,0.31330975,-0.01928643,0.13607569,-0.02731327,-0.07581971,0.09262203
-1.00651290,-0.34224533,-0.03055724,0.13713972,-0.17406813,-0.30287670,0.07899637,-0.13411316
-0.42029050,-0.81380063,-0.09351951,-0.23864050,-0.29849278,0.00732757,0.17944985,-0.04662642
-1.02630951,-0.16769337,0.14344716,-0.06000212,0.10893356,0.20857510,-0.04139129,-0.16270311
-0.03630695,0.95697756,0.21976255,-0.25691616,-0.13232259,-0.16763339,-0.34680297,0.02528691
0.95315280,-0.14408784,0.27712941,0.16438487,0.12547530,0.08034142,0.19113391,-0.26639597
0.83256329,0.54688405,-0.35354372,0.06940602,-0.05008427,0.15630454,-0.08781244,-0.00364817
-0.43501324,0.83161021,0.11971933,-0.02099264,0.09849652,-0.10436750,0.21724031,0.12104040
-0.96267922,-0.33934379,0.25195103,0.35823510,-0.31471527,0.17662636,0.09301370,-0.01877216
0.94735900,0.15431058,-0.25234760,0.11338909,0.26037360,-0.31993386,-0.06050357,-0.26184336
0.53907396,0.79023250,0.40471121,-0.35562289,-0.11498980,0.14070902,0.31587453,0.08424213
0.27033163,-0.87081740,-0.00332384,-0.04074814,-0.14689422,0.07745195,0.06157593,-0.01859683
0.24330173,-1.05496780,-0.09723513,0.24128993,-0.03811165,-0.28793946,0.26688856,0.10605308
-0.66383123,-0.73840192,-0.09227692,-0.28952894,0.26476767,0.51390230,-0.16418699,-0.12941753
0.73666343,-0.54334747,-0.05411167,-0.06996754,0.03839178,0.21896369,0.00441352,0.18378202
0.04202002,-1.03813965,-0.42764512,-0.28998961,0.15918268,-0.11802988,0.11598298,0.10846885
-0.23971543,0.86738186,0.20339827,-0.02233427,-0.13965704,-0.14631176,-0.09760879,-0.22596582
-0.66021734,-0.86551464,0.05032239,-0.06777816,-0.38473657,-0.01445659,0.04506916,0.21689512
-0.49752533,0.75827399,-0.14475531,0.40211950,0.15132759,0.36628796,0.42588891,-0.16361673
